0,312,7
0,313,0
0,314,72
0,315,52
0,316,80
0,317,37
0,318,31
0,319,60
0,320,19
0,321,68
0,322,85
0,323,24
0,324,46
0,325,68
0,326,97
0,327,31
0,328,53
0,329,54
0,330,6
0,331,23
0,332,41
0,333,94
0,334,75
0,335,99
0,336,16
0,337,62
0,338,10
0,339,98
0,340,45
0,341,88
0,342,24
0,343,0
0,344,95
0,345,95
0,346,14
0,347,95
0,348,27
0,349,46
0,350,32
0,351,24
0,352,43
0,353,13
0,354,98
0,355,8
0,356,49
0,357,1
0,358,64
0,359,19
0,360,84
0,361,50
0,362,72
0,363,88
0,364,87
0,365,35
0,366,12
0,367,58
0,368,60
0,369,7
0,370,5
0,371,78
0,372,29
0,373,35
0,374,62
0,375,93
0,376,25
0,377,17
0,378,58
0,379,23
0,380,33
0,381,76
0,382,13
0,383,67
0,384,7
0,385,78
0,386,51
0,387,6
0,388,77
0,389,39
0,390,19
0,391,43
0,392,47
0,393,67
0,394,79
0,395,19
0,396,23
0,397,67
0,398,33
0,399,58
0,400,77
0,401,16
0,402,41
0,403,66
0,404,38
0,405,62
0,406,42
0,407,17
0,408,11
0,409,37
0,410,32
0,411,35
0,412,15
0,413,23
0,414,76
0,415,94
0,416,47
0,417,86
0,418,68
0,419,85
0,420,38
0,421,67
0,422,57
0,423,99
0,424,40
0,425,96
0,426,85
0,427,13
0,428,20
0,429,10
0,430,95
0,431,48
0,432,85
0,433,76
0,434,51
0,435,10
0,436,63
0,437,97
0,438,92
0,439,7
0,440,59
0,441,12
0,442,44
0,443,15
0,444,1
0,445,7
0,446,70
0,447,95
0,448,15
0,449,85
0,450,87
0,451,30
0,452,83
0,453,62
0,454,43
0,455,83
0,456,46
0,457,45
0,458,28
0,459,53
0,460,59
0,461,4
0,462,66
0,463,66
0,464,98
0,465,20
0,466,74
0,467,53
0,468,30
0,469,16
0,470,68
0,471,83
0,472,43
0,473,53
0,474,27
0,475,37
0,476,98
0,477,96
0,478,15
0,479,44
0,480,75
0,481,88
0,482,78
0,483,77
0,484,80
0,485,38
0,486,37
0,487,88
0,488,84
0,489,51
0,490,44
0,491,16
0,492,63
0,493,9
0,494,33
0,495,10
0,496,22
0,497,30
0,498,38
0,499,80
1,0,39
1,1,54
1,2,57
1,3,41
1,4,14
1,5,65
1,6,4
1,7,91
1,8,79
1,9,58
1,10,30
1,11,4
1,12,75
1,13,26
1,14,80
1,15,53
1,16,98
1,17,84
1,18,67
1,19,40
1,20,60
1,21,81
1,22,47
1,23,86
1,24,9
1,25,97
1,26,10
1,27,91
1,28,88
1,29,18
1,30,59
1,31,7
1,32,31
1,33,29
1,34,36
1,35,45
1,36,8
1,37,83
1,38,39
1,39,29
1,40,7
1,41,80
1,42,36
1,43,23
1,44,95
1,45,68
1,46,10
1,47,55
1,48,77
1,49,76
1,50,77
1,51,65
1,52,77
1,53,48
1,54,95
1,55,15
1,56,92
1,57,15
1,58,75
1,59,29
1,60,83
1,61,67
1,62,1
1,63,45
1,64,65
1,65,31
1,66,13
1,67,59
1,68,8
1,69,87
1,70,64
1,71,21
1,72,14
1,73,64
1,74,37
1,75,57
1,76,12
1,77,49
1,78,66
1,79,19
1,80,40
1,81,26
1,82,74
1,83,34
1,84,95
1,85,87
1,86,95
1,87,34
1,88,9
1,89,25
1,90,69
1,91,96
1,92,57
1,93,85
1,94,29
1,95,3
1,96,6
1,97,54
1,98,88
1,99,40
1,100,84
1,101,58
1,102,76
1,103,1
1,104,22
1,105,16
1,106,85
1,107,70
1,108,56
1,109,89
1,110,86
1,111,84
1,112,12
1,113,10
1,114,7
1,115,3
1,116,77
1,117,78
1,118,48
1,119,72
1,120,88
1,121,81
1,122,83
1,123,88
1,124,85
1,125,53
1,126,62
1,127,49
1,128,90
1,129,68
1,130,97
1,131,51
1,132,47
1,133,55
1,134,26
1,135,21
1,136,16
1,137,74
1,138,84
1,139,2
1,140,84
1,141,45
1,142,1
1,143,59
1,144,84
1,145,75
1,146,88
1,147,77
1,148,97
1,149,26
1,150,36
1,151,56
1,152,4
1,153,37
1,154,19
1,155,50
1,156,98
1,157,34
1,158,65
1,159,86
1,160,4
1,161,82
1,162,23
1,163,52
1,164,81
1,165,54
1,166,26
1,167,15
1,168,75
1,169,60
1,170,9
1,171,26
1,172,88
1,173,65
1,174,40
1,175,60
1,176,65
1,177,43
1,178,93
1,179,10
1,180,6
1,181,66
1,182,1
1,183,23
1,184,73
1,185,71
1,186,87
1,187,21
1,188,82
1,189,24
1,190,56
1,191,31
1,192,36
1,193,16
1,194,95
1,195,11
1,196,38
1,197,48
1,198,45
1,199,61
1,200,77
1,201,63
1,202,21
1,203,33
1,204,13
1,205,15
1,206,58
1,207,66
1,208,34
1,209,29
1,210,13
1,211,44
1,212,56
1,213,47
1,214,14
1,215,85
1,216,96
1,217,12
1,218,0
1,219,44
1,220,84
1,221,80
1,222,85
1,223,87
1,224,31
1,225,2
1,226,41
1,227,72
1,228,18
1,229,89
1,230,10
1,231,39
1,232,78
1,233,31
1,234,12
1,235,30
1,236,29
1,237,77
1,238,63
1,239,2
1,240,60
1,241,0
1,242,26
1,243,26
1,244,43
1,245,72
1,246,84
1,247,30
1,248,21
1,249,40
1,250,2
1,251,49
1,252,80
1,253,77
1,254,87
1,255,92
1,256,29
1,257,88
1,258,93
1,259,31
1,260,93
1,261,68
1,262,73
1,263,63
1,264,83
1,265,20
1,266,22
1,267,91
1,268,53
1,269,19
1,270,59
1,271,75
1,272,19
1,273,17
1,274,22
1,275,63
1,276,79
1,277,38
1,278,10
1,279,89
1,280,3
1,281,35
1,282,49
1,283,79
1,284,74
1,285,36
1,286,99
1,287,0
1,288,61
1,289,34
1,290,38
1,291,29
1,292,83
1,293,89
1,294,71
1,295,99
1,296,55
1,297,26
1,298,43
1,299,0
1,300,14
1,301,44
1,302,3
1,303,35
1,304,62
1,305,9
1,306,58
1,307,54
1,308,12
1,309,27
1,310,16
1,311,31
1,312,3
1,313,9
1,314,36
1,315,7
1,316,38
1,317,40
1,318,20
1,319,83
1,320,68
1,321,60
1,322,21
1,323,72
1,324,24
1,325,4
1,326,78
1,327,35
1,328,79
1,329,89
1,330,10
1,331,63
1,332,90
1,333,20
1,334,50
1,335,60
1,336,1
1,337,74
1,338,57
1,339,12
1,340,18
1,341,78
1,342,94
1,343,79
1,344,16
1,345,33
1,346,16
1,347,47
1,348,36
1,349,86
1,350,62
1,351,98
1,352,29
1,353,69
1,354,6
1,355,26
1,356,32
1,357,62
1,358,48
1,359,72
1,360,39
1,361,85
1,362,60
1,363,57
1,364,71
1,365,8
1,366,36
1,367,46
1,368,81
1,369,69
1,370,29
1,371,74
1,372,69
1,373,76
1,374,17
1,375,70
1,376,31
1,377,45
1,378,49
1,379,53
1,380,99
1,381,93
1,382,61
1,383,77
1,384,69
1,385,99
1,386,69
1,387,70
1,388,11
1,389,19
1,390,9
1,391,58
1,392,58
1,393,73
1,394,93
1,395,99
1,396,95
1,397,67
1,398,5
1,399,34
1,400,37
1,401,30
1,402,52
1,403,29
1,404,13
1,405,76
1,406,12
1,407,96
1,408,95
1,409,8
1,410,23
1,411,51
1,412,77
1,413,61
1,414,14
1,415,56
1,416,19
1,417,24
1,418,10
1,419,40
1,420,13
1,421,50
1,422,3
1,423,61
1,424,84
1,425,91
1,426,88
1,427,40
1,428,27
1,429,21
1,430,94
1,431,32
1,432,58
1,433,17
1,434,23
1,435,52
1,436,94
1,437,35
1,438,99
1,439,72
1,440,89
1,441,29
1,442,86
1,443,71
1,444,38
1,445,55
1,446,88
1,447,94
1,448,12
1,449,50
1,450,56
1,451,25
1,452,82
1,453,87
1,454,68
1,455,28
1,456,78
1,457,57
1,458,27
1,459,92
1,460,92
1,461,51
1,462,30
1,463,28
1,464,68
1,465,57
1,466,57
1,467,90
1,468,1
1,469,35
1,470,59
1,471,87
1,472,12
1,473,66
1,474,57
1,475,64
1,476,48
1,477,50
1,478,55
1,479,96
1,480,27
1,481,11
1,482,16
1,483,95
1,484,54
1,485,54
1,486,55
1,487,76
1,488,88
1,489,17
1,490,28
1,491,43
1,492,97
1,493,85
1,494,50
1,495,53
1,496,94
1,497,56
1,498,68
1,499,77
2,0,60
2,1,3
2,2,46
2,3,53
2,4,81
2,5,61
2,6,45
2,7,10
2,8,0
2,9,38
2,10,39
2,11,49
2,12,65
2,13,88
2,14,34
2,15,96
2,16,50
2,17,16
2,18,77
2,19,29
2,20,97
2,21,89
2,22,76
2,23,69
2,24,81
2,25,22
2,26,0
2,27,72
2,28,57
2,29,93
2,30,38
2,31,37
2,32,36
2,33,84
2,34,86
2,35,69
2,36,96
2,37,71
2,38,94
2,39,18
2,40,30
2,41,80
2,42,1
2,43,62
2,44,30
2,45,61
2,46,42
2,47,27
2,48,8
2,49,37
2,50,36
2,51,26
2,52,30
2,53,78
2,54,23
2,55,59
2,56,46
2,57,78
2,58,78
2,59,40
2,60,0
2,61,7
2,62,28
2,63,48
2,64,5
2,65,5
2,66,27
2,67,12
2,68,99
2,69,40
2,70,51
2,71,6
2,72,18
2,73,64
2,74,76
2,75,55
2,76,49
2,77,66
2,78,23
2,79,11
2,80,21
2,81,56
2,82,22
2,83,44
2,84,10
2,85,64
2,86,84
2,87,39
2,88,42
2,89,17
2,90,15
2,91,30
2,92,92
2,93,8
2,94,22
2,95,83
2,96,68
2,97,99
2,98,59
2,99,46
2,100,17
2,101,96
2,102,34
2,103,44
2,104,28
2,105,69
2,106,0
2,107,60
2,108,74
2,109,27
2,110,58
2,111,31
2,112,9
2,113,13
2,114,54
2,115,22
2,116,61
2,117,19
2,118,97
2,119,99
2,120,11
2,121,40
2,122,20
2,123,74
2,124,12
2,125,14
2,126,60
2,127,87
2,128,27
2,129,13
2,130,60
2,131,18
2,132,48
2,133,59
2,134,45
2,135,51
2,136,48
2,137,79
2,138,46
2,139,32
2,140,90
2,141,56
2,142,35
2,143,36
2,144,5
2,145,41
2,146,77
2,147,5
2,148,5
2,149,95
2,150,28
2,151,18
2,152,80
2,153,51
2,154,83
2,155,72
2,156,9
2,157,94
2,158,17
2,159,27
2,160,31
2,161,67
2,162,85
2,163,69
2,164,12
2,165,1
2,166,33
2,167,27
2,168,95
2,169,66
2,170,49
2,171,0
2,172,60
2,173,76
2,174,58
2,175,63
2,176,3
2,177,67
2,178,18
2,179,1
2,180,19
2,181,48
2,182,50
2,183,48
2,184,97
2,185,76
2,186,3
2,187,23
2,188,58
2,189,64
2,190,47
2,191,43
2,192,69
2,193,26
2,194,99
2,195,27
2,196,78
2,197,50
2,198,82
2,199,80
2,200,47
2,201,51
2,202,73
2,203,95
2,204,14
2,205,65
2,206,47
2,207,5
2,208,45
2,209,27
2,210,85
2,211,38
2,212,30
2,213,21
2,214,58
2,215,97
2,216,93
2,217,22
2,218,97
2,219,79
2,220,20
2,221,28
2,222,44
2,223,67
2,224,15
2,225,41
2,226,45
2,227,3
2,228,26
2,229,13
2,230,71
2,231,78
2,232,21
2,233,42
2,234,90
2,235,10
2,236,69
2,237,61
2,238,49
2,239,52
2,240,17
2,241,34
2,242,82
2,243,51
2,244,8
2,245,80
2,246,14
2,247,17
2,248,58
2,249,6
2,250,98
2,251,98
2,252,58
2,253,66
2,254,68
2,255,87
2,256,99
2,257,69
2,258,63
2,259,98
2,260,47
2,261,8
2,262,46
2,263,74
2,264,29
2,265,18
2,266,41
2,267,93
2,268,63
2,269,50
2,270,41
2,271,70
2,272,12
2,273,11
2,274,62
2,275,16
2,276,17
2,277,43
2,278,20
2,279,41
2,280,11
2,281,70
2,282,87
2,283,90
2,284,9
2,285,22
2,286,25
2,287,92
2,288,67
2,289,13
2,290,41
2,291,52
2,292,78
2,293,73
2,294,13
2,295,70
2,296,48
2,297,59
2,298,57
2,299,11
2,300,16
2,301,58
2,302,87
2,303,26
2,304,75
2,305,35
2,306,96
2,307,7
2,308,14
2,309,60
2,310,29
2,311,24
2,312,80
2,313,94
2,314,7
2,315,60
2,316,60
2,317,4
2,318,65
2,319,40
2,320,69
2,321,37
2,322,8
2,323,32
2,324,74
2,325,66
2,326,65
2,327,76
2,328,84
2,329,49
2,330,10
2,331,61
2,332,79
2,333,74
2,334,51
2,335,8
2,336,4
2,337,93
2,338,92
2,339,50
2,340,30
2,341,61
2,342,33
2,343,38
2,344,25
2,345,72
2,346,23
2,347,83
2,348,80
2,349,3
2,350,41
2,351,81
2,352,83
2,353,2
2,354,66
2,355,43
2,356,20
2,357,49
2,358,93
2,359,19
2,360,39
2,361,65
2,362,37
2,363,95
2,364,93
2,365,42
2,366,40
2,367,53
2,368,93
2,369,34
2,370,67
2,371,10
2,372,26
2,373,27
2,374,27
2,375,71
2,376,26
2,377,27
2,378,42
2,379,44
2,380,9
2,381,41
2,382,89
2,383,46
2,384,67
2,385,71
2,386,30
2,387,65
2,388,67
2,389,79
2,390,11
2,391,11
2,392,95
2,393,75
2,394,29
2,395,88
2,396,29
2,397,22
2,398,80
2,399,43
2,400,13
2,401,9
2,402,11
2,403,62
2,404,18
2,405,42
2,406,73
2,407,67
2,408,51
2,409,16
2,410,47
2,411,43
2,412,86
2,413,8
2,414,49
2,415,19
2,416,51
2,417,5
2,418,73
2,419,1
2,420,76
2,421,4
2,422,5
2,423,0
2,424,62
2,425,2
2,426,50
2,427,33
2,428,68
2,429,10
2,430,57
2,431,92
2,432,3
2,433,94
2,434,87
2,435,63
2,436,81
2,437,10
2,438,73
2,439,94
2,440,56
2,441,77
2,442,93
2,443,11
2,444,15
2,445,34
2,446,80
2,447,12
2,448,5
2,449,91
2,450,53
2,451,24
2,452,18
2,453,88
2,454,92
2,455,71
2,456,86
2,457,18
2,458,72
2,459,2
2,460,25
2,461,46
2,462,80
2,463,75
2,464,49
2,465,38
2,466,36
2,467,93
2,468,75
2,469,75
2,470,88
2,471,28
2,472,97
2,473,18
2,474,1
2,475,73
2,476,49
2,477,81
2,478,56
2,479,6
2,480,52
2,481,53
2,482,53
2,483,77
2,484,90
2,485,83
2,486,64
2,487,18
2,488,81
2,489,76
2,490,84
2,491,22
2,492,81
2,493,30
2,494,44
2,495,8
2,496,98
2,497,64
2,498,28
2,499,31
3,0,90
3,1,73
3,2,81
3,3,26
3,4,94
3,5,90
3,6,25
3,7,37
3,8,4
3,9,26
3,10,51
3,11,75
3,12,91
3,13,76
3,14,69
3,15,6
3,16,43
3,17,77
3,18,21
3,19,27
3,20,17
3,21,3
3,22,29
3,23,98
3,24,27
3,25,57
3,26,83
3,27,75
3,28,89
3,29,92
3,30,49
3,31,54
3,32,75
3,33,12
3,34,2
3,35,27
3,36,87
3,37,73
3,38,72
3,39,34
3,40,11
3,41,81
3,42,65
3,43,9
3,44,36
3,45,47
3,46,49
3,47,16
3,48,22
3,49,5
3,50,66
3,51,81
3,52,20
3,53,91
3,54,47
3,55,26
3,56,32
3,57,85
3,58,75
3,59,96
3,60,12
3,61,11
3,62,38
3,63,18
3,64,28
3,65,80
3,66,33
3,67,15
3,68,12
3,69,28
3,70,83
3,71,73
3,72,95
3,73,34
3,74,84
3,75,55
3,76,98
3,77,35
3,78,50
3,79,54
3,80,54
3,81,57
3,82,24
3,83,28
3,84,53
3,85,61
3,86,63
3,87,53
3,88,76
3,89,44
3,90,5
3,91,47
3,92,74
3,93,60
3,94,28
3,95,70
3,96,65
3,97,60
3,98,47
3,99,34
3,100,57
3,101,54
3,102,64
3,103,38
3,104,31
3,105,73
3,106,30
3,107,1
3,108,97
3,109,27
3,110,11
3,111,62
3,112,24
3,113,27
3,114,75
3,115,4
3,116,79
3,117,92
3,118,76
3,119,44
3,120,98
3,121,56
3,122,29
3,123,25
3,124,47
3,125,32
3,126,5
3,127,27
3,128,73
3,129,14
3,130,60
3,131,56
3,132,35
3,133,35
3,134,49
3,135,36
3,136,84
3,137,10
3,138,44
3,139,43
3,140,52
3,141,59
3,142,1
3,143,61
3,144,32
3,145,49
3,146,3
3,147,37
3,148,84
3,149,9
3,150,82
3,151,43
3,152,26
3,153,35
3,154,66
3,155,5
3,156,26
3,157,22
3,158,96
3,159,45
3,160,13
3,161,32
3,162,52
3,163,97
3,164,8
3,165,32
3,166,53
3,167,96
3,168,17
3,169,5
3,170,70
3,171,29
3,172,69
3,173,36
3,174,15
3,175,42
3,176,77
3,177,17
3,178,19
3,179,4
3,180,67
3,181,67
3,182,17
3,183,65
3,184,93
3,185,34
3,186,26
3,187,91
3,188,77
3,189,55
3,190,37
3,191,31
3,192,24
3,193,23
3,194,38
3,195,94
3,196,49
3,197,8
3,198,37
3,199,38
3,200,51
3,201,9
3,202,4
3,203,96
3,204,87
3,205,65
3,206,52
3,207,19
3,208,59
3,209,96
3,210,61
3,211,11
3,212,27
3,213,90
3,214,70
3,215,63
3,216,59
3,217,45
3,218,55
3,219,35
3,220,27
3,221,54
3,222,69
3,223,78
3,224,79
3,225,71
3,226,99
3,227,74
3,228,78
3,229,0
3,230,88
3,231,5
3,232,37
3,233,8
3,234,2
3,235,30
3,236,34
3,237,75
3,238,3
3,239,1
3,240,24
3,241,83
3,242,39
3,243,28
3,244,46
3,245,75
3,246,64
3,247,33
3,248,67
3,249,32
3,250,53
3,251,21
3,252,52
3,253,27
3,254,55
3,255,54
3,256,21
3,257,16
3,258,59
3,259,85
3,260,24
3,261,31
3,262,14
3,263,34
3,264,60
3,265,24
3,266,19
3,267,29
3,268,50
3,269,85
3,270,49
3,271,99
3,272,33
3,273,24
3,274,77
3,275,6
3,276,11
3,277,74
3,278,75
3,279,34
3,280,41
3,281,67
3,282,26
3,283,65
3,284,60
3,285,31
3,286,43
3,287,14
3,288,87
3,289,26
3,290,86
3,291,19
3,292,65
3,293,22
3,294,27
3,295,64
3,296,31
3,297,23
3,298,28
3,299,72
3,300,91
3,301,28
3,302,36
3,303,7
3,304,88
3,305,68
3,306,57
3,307,85
3,308,50
3,309,69
3,310,51
3,311,11
3,312,83
3,313,10
3,314,9
3,315,60
3,316,75
3,317,53
3,318,37
3,319,59
3,320,81
3,321,73
3,322,35
3,323,56
3,324,98
3,325,24
3,326,68
3,327,93
3,328,51
3,329,31
3,330,89
3,331,99
3,332,81
3,333,67
3,334,7
3,335,34
3,336,21
3,337,62
3,338,33
3,339,89
3,340,3
3,341,63
3,342,25
3,343,36
3,344,50
3,345,33
3,346,53
3,347,8
3,348,61
3,349,6
3,350,58
3,351,25
3,352,34
3,353,53
3,354,4
3,355,36
3,356,24
3,357,21
3,358,4
3,359,78
3,360,56
3,361,13
3,362,45
3,363,54
3,364,80
3,365,50
3,366,3
3,367,63
3,368,35
3,369,20
3,370,67
3,371,79
3,372,86
3,373,97
3,374,28
3,375,76
3,376,44
3,377,79
3,378,11
3,379,7
3,380,30
3,381,89
3,382,85
3,383,59
3,384,90
3,385,74
3,386,95
3,387,56
3,388,29
3,389,98
3,390,71
3,391,70
3,392,49
3,393,93
3,394,62
3,395,26
3,396,0
3,397,42
3,398,78
3,399,11
3,400,31
3,401,1
3,402,41
3,403,13
3,404,31
3,405,73
3,406,93
3,407,96
3,408,21
3,409,90
3,410,31
3,411,84
3,412,82
3,413,86
3,414,14
3,415,94
3,416,66
3,417,15
3,418,29
3,419,50
3,420,71
3,421,70
3,422,97
3,423,11
3,424,54
3,425,59
3,426,6
3,427,61
3,428,89
3,429,62
3,430,86
3,431,42
3,432,60
3,433,4
3,434,19
3,435,29
3,436,34
3,437,10
3,438,22
3,439,3
3,440,52
3,441,96
3,442,20
3,443,15
3,444,89
3,445,66
3,446,6
3,447,86
3,448,74
3,449,30
3,450,73
3,451,40
3,452,8
3,453,85
3,454,55
3,455,98
3,456,48
3,457,39
3,458,54
3,459,81
3,460,59
3,461,62
3,462,78
3,463,31
3,464,15
3,465,31
3,466,3
3,467,50
3,468,23
3,469,77
3,470,77
3,471,2
3,472,90
3,473,34
3,474,12
3,475,9
3,476,28
3,477,36
3,478,56
3,479,66
3,480,25
3,481,1
3,482,73
3,483,77
3,484,46
3,485,92
3,486,12
3,487,63
3,488,87
3,489,65
3,490,54
3,491,49
3,492,47
3,493,19
3,494,11
3,495,67
3,496,75
3,497,92
3,498,27
3,499,32
4,0,34
4,1,21
4,2,37
4,3,45
4,4,3
4,5,85
4,6,69
4,7,12
4,8,57
4,9,17
4,10,48
4,11,63
4,12,59
4,13,94
4,14,79
4,15,89
4,16,71
4,17,71
4,18,53
4,19,81
4,20,90
4,21,33
4,22,45
4,23,5
4,24,51
4,25,92
4,26,88
4,27,82
4,28,5
4,29,60
4,30,12
4,31,3
4,32,7
4,33,47
4,34,43
4,35,4
4,36,17
4,37,15
4,38,96
4,39,38
4,40,85
4,41,76
4,42,74
4,43,12
4,44,1
4,45,63
4,46,0
4,47,24
4,48,49
4,49,32
4,50,88
4,51,89
4,52,78
4,53,62
4,54,60
4,55,65
4,56,52
4,57,26
4,58,89
4,59,27
4,60,77
4,61,52
4,62,38
4,63,44
4,64,94
4,65,2
4,66,98
4,67,86
4,68,59
4,69,17
4,70,4
4,71,65
4,72,56
4,73,61
4,74,51
4,75,6
4,76,23
4,77,9
4,78,52
4,79,19
4,80,55
4,81,37
4,82,55
4,83,66
4,84,66
4,85,30
4,86,68
4,87,61
4,88,82
4,89,4
4,90,98
4,91,23
4,92,38
4,93,50
4,94,89
4,95,53
4,96,27
4,97,18
4,98,42
4,99,12
4,100,11
4,101,35
4,102,71
4,103,67
4,104,39
4,105,61
4,106,54
4,107,93
4,108,96
4,109,96
4,110,58
4,111,36
4,112,80
4,113,26
4,114,45
4,115,5
4,116,62
4,117,43
4,118,86
4,119,62
4,120,50
4,121,35
4,122,24
4,123,78
4,124,4
4,125,67
4,126,64
4,127,68
4,128,14
4,129,60
4,130,63
4,131,41
4,132,93
4,133,45
4,134,3
4,135,35
4,136,4
4,137,59
4,138,19
4,139,33
4,140,21
4,141,96
4,142,64
4,143,81
4,144,22
4,145,26
4,146,23
4,147,18
4,148,76
4,149,82
4,150,17
4,151,27
4,152,70
4,153,58
4,154,89
4,155,79
4,156,68
4,157,95
4,158,60
4,159,99
4,160,23
4,161,19
4,162,13
4,163,66
4,164,14
4,165,78
4,166,89
4,167,14
4,168,72
4,169,64
4,170,3
4,171,65
4,172,61
4,173,13
4,174,60
4,175,13
4,176,40
4,177,5
4,178,67
4,179,44
4,180,65
4,181,96
4,182,35
4,183,47
4,184,19
4,185,33
4,186,96
4,187,75
4,188,33
4,189,98
4,190,73
4,191,28
4,192,19
4,193,16
4,194,5
4,195,47
4,196,26
4,197,72
4,198,81
4,199,66
4,200,20
4,201,31
4,202,85
4,203,14
4,204,17
4,205,83
4,206,3
4,207,48
4,208,41
4,209,16
4,210,68
4,211,52
4,212,12
4,213,55
4,214,86
4,215,72
4,216,30
4,217,77
4,218,46
4,219,50
4,220,69
4,221,83
4,222,63
4,223,87
4,224,64
4,225,10
4,226,30
4,227,63
4,228,64
4,229,50
4,230,34
4,231,93
4,232,10
4,233,65
4,234,81
4,235,11
4,236,20
4,237,49
4,238,96
4,239,38
4,240,3
4,241,86
4,242,83
4,243,22
4,244,75
4,245,12
4,246,0
4,247,13
4,248,97
4,249,9
4,250,89
4,251,67
4,252,61
4,253,76
4,254,50
4,255,22
4,256,95
4,257,5
4,258,45
4,259,71
4,260,88
4,261,55
4,262,86
4,263,5
4,264,11
4,265,21
4,266,59
4,267,73
4,268,43
4,269,9
4,270,85
4,271,76
4,272,53
4,273,48
4,274,45
4,275,42
4,276,30
4,277,15
4,278,81
4,279,35
4,280,50
4,281,86
4,282,16
4,283,35
4,284,31
4,285,11
4,286,57
4,287,10
4,288,1
4,289,74
4,290,37
4,291,3
4,292,4
4,293,21
4,294,11
4,295,68
4,296,0
4,297,67
4,298,0
4,299,60
4,300,50
4,301,98
4,302,92
4,303,72
4,304,47
4,305,1
4,306,7
4,307,71
4,308,86
4,309,39
4,310,91
4,311,76
4,312,79
4,313,83
4,314,95
4,315,98
4,316,67
4,317,42
4,318,5
4,319,56
4,320,64
4,321,16
4,322,2
4,323,43
4,324,37
4,325,94
4,326,38
4,327,29
4,328,79
4,329,8
4,330,27
4,331,20
4,332,91
